"","UTR5","UTR3","cds","Stop_codons","Start_codons","TSS","TSS_A","exon_stop","alternative_exon","constitutive_exon","internal_exon","long_exon","last_exon","last_exon_400bp","last_exon_sc400","intron","pos_cds","pos_exons","dist_sj_5_p2000","dist_sj_3_p2000","length_UTR3","length_UTR5","length_cds","length_gene_ex","length_gene_full","length_tx_exon","length_tx_full","clust_f1000","clust_f100","dist_nearest_p2000","dist_nearest_p200","clust_C_f1000","clust_C_f100","dist_C_p2000","dist_C_p200","sncRNA","lncRNA","GC_cont_genes","GC_cont_101bp","GC_cont_101bp_abs"
"900",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0142707397497761,0.0176812574645125,0.335831872694734,0.41213287008876,0,0,-0.750632593954452,-0.749200024576835,-0.764726265408491,2.02796363056506,-0.764726265408491,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.319733033732303,0.502041278690206,0.106739869046433,0.106739869046433,1,1,-0.554891077805691,0.00594164914222067,0.00594164914222067
"901",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.3942689134173,-1.38667083699069,0.335831872694734,0.41213287008876,0,0,-0.526011054780907,-0.524629187273527,-0.539217163047159,3.23682944978735,-0.539217163047159,0.211583672446225,1.89884768668381,-1.23821748126347,-1.80090249697212,-0.154114123424472,1.43156993853791,0.596914219133449,0.596914219133449,1,1,1.74451096758678,1.63778683613788,1.63778683613788
"902",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.56034586541103,-1.55225404570527,0.335831872694734,0.41213287008876,0,0,-0.526011054780907,-0.524629187273527,-0.539217163047159,3.23682944978735,-0.539217163047159,0.211583672446225,1.89884768668381,-1.23821748126347,-1.80090249697212,-0.284243267237768,-0.65986954611942,-0.873608831127599,-0.873608831127599,1,1,1.74451096758678,2.54436749557991,2.54436749557991
"903",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.3653378585429,-1.35782579353287,0.335831872694734,0.41213287008876,0,0,-0.685117978362168,-0.683700197030037,-0.698952777219769,-0.874367813406528,-0.698952777219769,2.27506979754034,1.89884768668381,-1.27094418955933,-2.22589708346947,-0.769270075996415,0.734423443652131,-0.873608831127599,-0.873608831127599,1,1,1.0884598209049,1.45647070424947,1.45647070424947
"904",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.26144907058483,-1.25424586475253,0.335831872694734,0.41213287008876,0,0,-0.685117978362168,-0.683700197030037,-0.698952777219769,-0.874367813406528,-0.698952777219769,2.27506979754034,1.89884768668381,-1.27094418955933,-2.22589708346947,-0.769270075996415,0.850614526133094,1.08708856922046,1.08708856922046,1,1,1.0884598209049,2.1817352318031,2.1817352318031
"905",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.405262162930397,-0.400604382735269,0.335831872694734,0.41213287008876,0,0,-0.685117978362168,-0.683700197030037,-0.698952777219769,-0.874367813406528,-0.698952777219769,2.27506979754034,-0.415984673629186,-1.18246086712978,-1.07683764590254,-0.272413345072923,1.31537885605694,-0.383434481040583,-0.383434481040583,1,1,1.0884598209049,1.09383844047266,1.09383844047266
"906",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0398602190778747,-0.0362887711630467,0.335831872694734,0.41213287008876,0,0,-0.685117978362168,-0.683700197030037,-0.698952777219769,-0.874367813406528,-0.698952777219769,2.27506979754034,-0.415984673629186,-1.18246086712978,-1.07683764590254,-0.106794434765092,1.31537885605694,-1.36378318121462,-1.36378318121462,1,1,1.0884598209049,1.09383844047266,1.09383844047266
"907",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.373587645955839,-0.369024033432316,0.335831872694734,0.41213287008876,0,0,-0.341166246502677,-0.339826102409346,-0.353641964228979,-0.429273426808343,-0.353641964228979,-0.820159390100833,-0.415984673629186,1.08780300835705,0.481475837921103,0.129804008531809,-1.58939820596712,2.0674372693945,2.0674372693945,1,1,-0.562522118186432,-1.08195514218822,1.08195514218822
"908",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.32514583800811,-1.3177532630283,0.335831872694734,0.41213287008876,0,0,-0.0744281687340912,-0.0731482331116666,-0.0858499051748977,-0.205409386211624,-0.0858499051748977,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.0358149017760214,0.850614526133094,-1.36378318121462,-1.36378318121462,1,1,-0.369148353708356,-0.719322878411406,0.719322878411406
"909",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.44534416651061,-1.43759424443267,0.335831872694734,0.41213287008876,0,0,-0.776370478651421,-0.774932099684506,-0.79056585005406,-0.150101799711257,-0.79056585005406,1.24332673499328,-0.415984673629186,-0.504896795374771,0.481475837921103,0.543851284301386,-0.0789141337146072,0.596914219133449,0.596914219133449,1,1,-0.0299538119849683,-0.900639010299812,0.900639010299812
"910",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.05577861835042,1.05609275508595,0.335831872694734,0.41213287008876,0,0,-0.474535285386969,-0.473165037058185,-0.48753799375602,-0.273885445688267,-0.48753799375602,1.24332673499328,-0.415984673629186,-0.954586009366023,0.481475837921103,1.32462614718116,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,1.3063528141315,0.731206176695848,0.731206176695848
"911",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.241111144434623,0.243847270405606,0.335831872694734,0.41213287008876,0,0,-0.474535285386969,-0.473165037058185,-0.48753799375602,-0.273885445688267,-0.48753799375602,1.24332673499328,-0.415984673629186,-0.954586009366023,0.481475837921103,0.472871751312316,1.31537885605694,-0.383434481040583,-0.383434481040583,1,1,1.3063528141315,1.81910296802629,1.81910296802629
"912",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.2144861723467,1.21432847486806,0.335831872694734,0.41213287008876,0,0,-0.63832182436768,-0.636914605925181,-0.651971714227825,-0.0868931294251248,-0.651971714227825,1.24332673499328,-0.415984673629186,-1.08670494285671,0.166665033108245,1.15900723687333,2.12871643342368,0.596914219133449,0.596914219133449,1,1,1.74947908519874,2.00041909991469,2.00041909991469
"913",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.603449136385825,0.605108039140956,0.335831872694734,0.41213287008876,0,0,-0.63832182436768,-0.636914605925181,-0.651971714227825,-0.0868931294251248,-0.651971714227825,1.24332673499328,1.89884768668381,-1.2006423717386,-1.31294574951219,0.851429260587358,1.7801431859808,-1.36378318121462,-1.36378318121462,1,1,1.74947908519874,0.912522308584254,0.912522308584254
"914",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.309746251697448,0.312278326940635,0.335831872694734,0.41213287008876,0,0,-0.63832182436768,-0.636914605925181,-0.651971714227825,-0.0868931294251248,-0.651971714227825,1.24332673499328,1.89884768668381,-1.2006423717386,-1.31294574951219,0.662150505949837,1.43156993853791,-0.873608831127599,-0.873608831127599,1,1,1.74947908519874,0.549890044807441,0.549890044807441
"915",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.306344586278578,0.308886774601384,0.335831872694734,0.41213287008876,0,0,-0.837205478844256,-0.835753368120819,-0.851641231943587,-0.877001508001783,-0.851641231943587,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.863909453315175,-0.892251711081346,1.08708856922046,1.08708856922046,1,1,-0.743953501284526,0.187257781030627,0.187257781030627
"916",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.986465464879493,-0.980079779513235,-3.17563079838814,0.41213287008876,0,0,-0.0744281687340912,-0.0731482331116666,-0.0858499051748977,0.231783916600794,-0.0858499051748977,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.0943142420372742,-0.427487381157495,1.08708856922046,1.08708856922046,1,1,-0.40320973028309,-0.538006746522999,0.538006746522999
"917",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0579267264650754,1.78132933439837,-3.1738750670526,0.41213287008876,0,0,-1.02439009482221,-1.02289573254024,-1.03878246619483,1.43538234663257,-1.03878246619483,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.96409221464577,-0.0789141337146072,1.08708856922046,1.08708856922046,0,0,-0.758234078427428,-1.08195514218822,1.08195514218822
"918",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.206225574690729,-0.20215952607887,-3.17563079838814,0.41213287008876,0,0,-1.21625432619961,-1.21471665607015,-1.23218784217834,-0.518819043047031,-1.23218784217834,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.78035684402007,-0.427487381157495,-0.383434481040583,-0.383434481040583,0,0,-1.06195675323844,-0.719322878411406,0.719322878411406
"919",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.613090295988002,0.614720535778769,-3.17563079838814,0.41213287008876,0,0,0.140834139640557,0.142065485970671,0.130262984588045,0.466182735578536,0.130262984588045,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.815939494092823,0.850614526133094,0.106739869046433,0.106739869046433,1,1,0.510837328151818,0.187257781030627,0.187257781030627
"920",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.03491544303008,-1.02838571689959,0.335831872694734,-2.56438492479511,0,0,2.01502010711983,2.01582840972015,2.01185455741541,-0.763752640405795,2.01185455741541,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,2.22370023170938,-0.0789141337146072,-1.36378318121462,-1.36378318121462,1,1,0.355696598903115,-1.08195514218822,1.08195514218822
"921",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.15491361568428,1.15493302616144,-3.17563079838814,0.41213287008876,0,0,-0.10016605343106,-0.0988803082193374,-0.111689489820467,-0.805891753929884,-0.111689489820467,-0.820159390100833,-0.415984673629186,0.910836363497959,0.481475837921103,-0.260583422908078,-0.0789141337146072,-1.36378318121462,-1.36378318121462,1,1,0.0526046877789638,-0.356690614634592,0.356690614634592
"922",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.20943004385583,-1.20238148949399,-3.17563079838814,0.41213287008876,0,0,-0.439438169891103,-0.438075843729543,-0.452302196512062,-0.395035397070022,-0.452302196512062,-0.820159390100833,-0.415984673629186,0.910836363497959,0.481475837921103,-0.721950387337035,0.269659113728281,1.08708856922046,1.08708856922046,1,1,0.642285300691369,1.27515457236107,1.27515457236107
"923",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.17056296617707,-1.16362996281827,-3.17563079838814,0.41213287008876,0,0,-0.88166182513902,-0.880199679670432,-0.896273241785934,-0.779554807977329,-0.896273241785934,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.946718908469091,-0.776060628600383,1.08708856922046,1.08708856922046,1,1,0.0086806197780392,-0.538006746522999,0.538006746522999
"924",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.35944660571074,1.35885794391793,-3.17563079838814,0.41213287008876,0,0,-0.827846248045358,-0.826396249899848,-0.842245019345199,-0.508284264666009,-0.842245019345199,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.957898560070963,1.08299669109502,-0.873608831127599,-0.873608831127599,1,1,2.69368648197229,0.549890044807441,0.549890044807441
"925",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.613079651089079,0.614709922526906,-3.17563079838814,0.41213287008876,0,0,0.821718180260366,0.822795836546325,0.813837451120833,-0.829595005287184,0.813837451120833,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,1.7031836564562,-0.0789141337146072,-0.873608831127599,-0.873608831127599,1,1,-0.483802946225881,0.187257781030627,0.187257781030627
"926",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.283956744142731,-0.279659602401835,-3.17563079838814,0.41213287008876,0,0,1.15631068132096,1.15731281294605,1.14975205151323,1.38270845472746,1.14975205151323,2.27506979754034,-0.415984673629186,-0.959434410595039,0.481475837921103,1.20632692553271,1.31537885605694,1.08708856922046,1.08708856922046,1,1,-1.32228595870312,-0.356690614634592,0.356690614634592
"927",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0167888519513259,0.020191883371542,-3.17563079838814,0.41213287008876,0,0,1.15631068132096,1.15731281294605,1.14975205151323,1.38270845472746,1.14975205151323,2.27506979754034,-0.415984673629186,-1.1582188609847,-0.762026841089686,1.19449700336786,0.385850196209243,2.0674372693945,2.0674372693945,1,1,-1.32228595870312,-0.719322878411406,0.719322878411406
"928",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.145078931404036,0.148100559121025,-3.17563079838814,0.41213287008876,0,0,1.15631068132096,1.15731281294605,1.14975205151323,1.38270845472746,1.14975205151323,2.27506979754034,1.89884768668381,-1.26973208925208,-2.21015654322883,1.24181669202724,1.08299669109502,-1.36378318121462,-1.36378318121462,1,1,-1.32228595870312,0.731206176695848,0.731206176695848
"929",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.176625672253063,0.179553512174176,-3.17563079838814,0.41213287008876,0,0,1.15631068132096,1.15731281294605,1.14975205151323,1.38270845472746,1.14975205151323,2.27506979754034,1.89884768668381,-1.26973208925208,-2.21015654322883,1.2299867698624,0.850614526133094,1.08708856922046,1.08708856922046,1,1,-1.32228595870312,0.00594164914222067,0.00594164914222067
"930",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.534227554878345,-0.529186363290171,0.335831872694734,-2.56438492479511,0,0,-0.984613363926895,-0.983127980101115,-0.999631580368212,-0.616265743071486,-0.999631580368212,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.70383392701917,-1.12463387604327,-1.36378318121462,-1.36378318121462,1,1,0.404421452470076,0.731206176695848,0.731206176695848
"931",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.14817274154622,-1.14130630385349,0.335831872694734,-2.56438492479511,0,0,-0.673418939863546,-0.672003799253823,-0.687207511471783,-0.226478942973668,-0.687207511471783,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.27795672908475,0.385850196209243,2.0674372693945,2.0674372693945,1,1,0.220564876868656,0.912522308584254,0.912522308584254
"932",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.289230607238282,0.291823675060195,0.335831872694734,-2.56438492479511,0,0,0.613475294984892,0.614599956129716,0.604771720806681,-0.850664562049228,0.604771720806681,0.211583672446225,-0.415984673629186,-0.298839743141582,0.481475837921103,1.5967143569726,0.502041278690206,-0.383434481040583,-0.383434481040583,1,1,0.045265061284235,0.368573912919034,0.368573912919034
"933",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.39293017613976,1.39224196839754,0.335831872694734,-2.56438492479511,0,0,0.613475294984892,0.614599956129716,0.604771720806681,-0.850664562049228,0.604771720806681,0.211583672446225,-0.415984673629186,-0.298839743141582,0.481475837921103,0.579341050795921,0.0372769487663554,-0.873608831127599,-0.873608831127599,1,1,0.045265061284235,0.00594164914222067,0.00594164914222067
"934",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.205228608185599,-0.201165523534155,0.335831872694734,0.41213287008876,0,0,-0.900380286736816,-0.898913916112374,-0.915065666982712,-0.571492934952142,-0.915065666982712,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.69200400485433,-0.19510521619557,0.106739869046433,0.106739869046433,1,1,-0.546339982910959,-1.26327127407663,1.26327127407663
"935",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.682242888898028,-0.676761650840397,0.335831872694734,0.41213287008876,0,0,-0.80210836334839,-0.800664174792177,-0.816405434699629,-0.563591851166375,-0.816405434699629,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.296073189402613,0.153468031247318,-1.36378318121462,-1.36378318121462,1,1,0.500523436272881,-0.719322878411406,0.719322878411406
"936",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.69348189188707,-1.68499426157968,0.335831872694734,0.41213287008876,0,0,-0.10016605343106,-0.0988803082193374,-0.111689489820467,-0.618899437666741,-0.111689489820467,0.211583672446225,-0.415984673629186,-0.813982373724553,0.481475837921103,-0.579991321358894,-1.47320712348616,-0.873608831127599,-0.873608831127599,1,1,-0.0688828563992029,0.00594164914222067,0.00594164914222067
"937",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.869213484136557,-0.863176386438627,0.335831872694734,0.41213287008876,0,0,-0.10016605343106,-0.0988803082193374,-0.111689489820467,-0.618899437666741,-0.111689489820467,1.24332673499328,-0.415984673629186,-0.813982373724553,0.481475837921103,0.283592996674795,0.269659113728281,0.106739869046433,0.106739869046433,1,1,-0.0688828563992029,-1.26327127407663,1.26327127407663
"938",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.712326145512819,0.713661359213781,0.335831872694734,0.41213287008876,0,0,-0.10016605343106,-0.0988803082193374,-0.111689489820467,-0.618899437666741,-0.111689489820467,0.211583672446225,-0.415984673629186,-0.361868959118793,0.481475837921103,0.283592996674795,0.269659113728281,-0.383434481040583,-0.383434481040583,1,1,-0.0688828563992029,-0.538006746522999,0.538006746522999
"939",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.52242394018075,1.52135075020638,0.335831872694734,0.41213287008876,0,0,-0.521331439381458,-0.519950628163041,-0.534519056747964,1.02715968436796,-0.534519056747964,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.85207953115033,-0.0789141337146072,-0.873608831127599,-0.873608831127599,1,1,-0.0928393782450588,0.187257781030627,0.187257781030627
"940",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.30533846824854,1.30491066880838,0.335831872694734,0.41213287008876,0,0,-0.518991631681733,-0.517611348607798,-0.532170003598367,-0.318658253807611,-0.532170003598367,0.211583672446225,-0.415984673629186,-0.718226449451483,0.481475837921103,0.058824475542739,-0.427487381157495,1.08708856922046,1.08708856922046,1,1,-0.526532453007187,-1.26327127407663,1.26327127407663
"941",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.122164765697922,-0.118348628100095,0.335831872694734,0.41213287008876,0,0,-0.518991631681733,-0.517611348607798,-0.532170003598367,-0.318658253807611,-0.532170003598367,0.211583672446225,-0.415984673629186,-0.718226449451483,0.481475837921103,-0.934888986304246,-1.47320712348616,-1.36378318121462,-1.36378318121462,1,1,-0.526532453007187,-1.44458740596503,1.44458740596503
"942",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.10730398480532,-1.10055904906531,0.335831872694734,0.41213287008876,0,0,-0.149302015125273,-0.148005178879436,-0.161019605962008,0.537292489650435,-0.161019605962008,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.367052722391683,-1.12463387604327,1.08708856922046,1.08708856922046,1,1,-0.0324553219552359,-0.356690614634592,0.356690614634592
"943",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.217317429093209,-0.213218404631909,0.335831872694734,0.41213287008876,0,0,-0.481554708486142,-0.480182875723913,-0.494585153204812,-0.334460421379144,-0.494585153204812,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.875089104917048,2.47728968086657,0.106739869046433,0.106739869046433,1,1,2.18027163643963,2.1817352318031,2.1817352318031
"944",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.65359939202656,-1.64523033155096,0.335831872694734,0.41213287008876,0,0,0.760883180067531,0.761974568110012,0.752762069231306,0.345032784196782,0.752762069231306,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.27176307450995,-0.776060628600383,0.106739869046433,0.106739869046433,1,1,-1.24528265115845,0.368573912919034,0.368573912919034
"945",0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,-1.18113977593068,-1.17417532793932,0.335831872694734,0.41213287008876,0,0,-1.13670086440898,-1.1351811511919,-1.15232003509203,-0.668939634976596,-1.15232003509203,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.57370478320588,-0.776060628600383,-0.383434481040583,-0.383434481040583,1,1,2.16944095861898,0.549890044807441,0.549890044807441
"946",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.13448831851251,1.13456845296782,0.335831872694734,0.41213287008876,0,0,0.440329525205284,0.441493269041749,0.430941787736488,0.366102340958826,0.430941787736488,-0.820159390100833,-0.415984673629186,0.505994860875106,0.481475837921103,0.0824843198724291,-1.3570160410052,-0.383434481040583,-0.383434481040583,1,1,-0.19589060900272,-1.44458740596503,1.44458740596503
"947",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.03295758133052,-1.02643367588161,0.335831872694734,0.41213287008876,0,0,0.440329525205284,0.441493269041749,0.430941787736488,0.366102340958826,0.430941787736488,-0.820159390100833,-0.415984673629186,0.505994860875106,0.481475837921103,0.685810350279527,2.24490751590465,1.08708856922046,1.08708856922046,1,1,-0.19589060900272,0.731206176695848,0.731206176695848
"948",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.5305756753792,1.52947825046784,0.335831872694734,0.41213287008876,0,0,-0.523671247081182,-0.522289907718284,-0.536868109897562,-0.987616681002515,-0.536868109897562,0.211583672446225,-0.415984673629186,-0.412777172023463,0.481475837921103,0.117974086366964,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,-0.339731710302905,0.731206176695848,0.731206176695848
"949",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.649596216740873,-0.644212036551721,0.335831872694734,0.41213287008876,0,0,-0.523671247081182,-0.522289907718284,-0.536868109897562,-0.987616681002515,-0.536868109897562,0.211583672446225,-0.415984673629186,-0.412777172023463,0.481475837921103,0.34274260749902,0.385850196209243,-0.383434481040583,-0.383434481040583,1,1,-0.339731710302905,0.912522308584254,0.912522308584254
"950",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.940247647899911,0.94090525577643,0.335831872694734,0.41213287008876,0,0,3.73243895871756,3.73285960326837,4.03752139008474,0.400340370697148,4.03752139008474,0.211583672446225,-0.415984673629186,-1.04064513118106,0.481475837921103,1.44292536882961,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,-0.465635083874571,-1.26327127407663,1.26327127407663
"951",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.824426245673069,0.825428188138128,0.335831872694734,0.41213287008876,0,0,3.73243895871756,3.73285960326837,4.03752139008474,0.400340370697148,4.03752139008474,0.211583672446225,-0.415984673629186,-1.04064513118106,0.481475837921103,1.52573482398353,0.966805608614057,-0.383434481040583,-0.383434481040583,1,1,-0.465635083874571,-0.356690614634592,0.356690614634592
"952",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.558555337994486,-0.553441820419677,0.335831872694734,0.41213287008876,0,0,3.73243895871756,3.73285960326837,4.03752139008474,0.400340370697148,4.03752139008474,0.211583672446225,1.89884768668381,-1.28670149355363,-2.43052410659783,0.827769416257668,-0.427487381157495,-0.383434481040583,-0.383434481040583,1,1,-0.465635083874571,-0.900639010299812,0.900639010299812
"953",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.5670171756001,-0.561878501160375,0.335831872694734,0.41213287008876,0,0,3.73243895871756,3.73285960326837,4.03752139008474,0.400340370697148,4.03752139008474,0.211583672446225,1.89884768668381,-1.28670149355363,-2.43052410659783,0.863259182752203,-0.543678463638458,0.596914219133449,0.596914219133449,1,1,-0.465635083874571,-0.900639010299812,0.900639010299812
"954",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.1096325120601,-1.10288065365762,0.335831872694734,0.41213287008876,0,0,3.73243895871756,3.73285960326837,4.03752139008474,0.400340370697148,4.03752139008474,-0.820159390100833,-0.415984673629186,-0.0624801832270426,0.481475837921103,0.910578871411583,0.502041278690206,0.106739869046433,0.106739869046433,1,1,-0.465635083874571,-0.175374482746186,0.175374482746186
"955",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.50779738716702,-1.49986179297992,0.335831872694734,0.41213287008876,0,0,0.115096254943588,0.116333410863,0.104423399942476,0.181743719290939,0.104423399942476,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.177773967754162,1.08299669109502,-0.383434481040583,-0.383434481040583,1,1,0.185532763023234,0.731206176695848,0.731206176695848
"956",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.561140839069168,0.562925523500814,0.335831872694734,0.41213287008876,0,0,-0.729574324656932,-0.72814650857965,-0.743584787062116,0.168575246314661,-0.743584787062116,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.19514727393084,-0.311296298676533,2.55761161948151,2.55761161948151,1,1,0.0721012973734188,0.731206176695848,0.731206176695848
"957",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.509125362517048,-0.504158799217877,0.335831872694734,0.41213287008876,0,0,-0.795088940249216,-0.793646336126448,-0.809358275250838,0.979753181653364,-0.809358275250838,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.92860244815123,-0.543678463638458,2.0674372693945,2.0674372693945,1,1,0.468761510030088,0.549890044807441,0.549890044807441
"958",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.26345155801778,-1.25624239883254,0.335831872694734,0.41213287008876,0,0,-0.161001053623895,-0.15970157665565,-0.172764871709994,0.842801062700077,-0.172764871709994,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.296073189402613,-0.311296298676533,-1.36378318121462,-1.36378318121462,1,1,-0.773712199431303,-1.26327127407663,1.26327127407663
"959",0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1.28540247806724,1.28503394790585,0.335831872694734,0.41213287008876,0,0,-1.09926394121339,-1.09775267830801,-1.11473518469847,-0.0710909618535916,-1.11473518469847,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.46094894556926,-0.892251711081346,-0.383434481040583,-0.383434481040583,1,1,-0.260833176200704,0.731206176695848,0.731206176695848
"960",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.684323138069607,-0.678835715475018,0.335831872694734,0.41213287008876,0,0,0.138494331940832,0.139726206415428,0.127913931438448,0.158040467933639,0.127913931438448,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.34274260749902,0.618232361171169,-1.36378318121462,-1.36378318121462,1,1,-0.458164425478407,0.549890044807441,0.549890044807441
"961",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.03988909111133,1.04025046707656,0.335831872694734,0.41213287008876,0,0,-0.0276320147396026,-0.0263626420068107,-0.0388688421829535,-0.608364659285719,-0.0388688421829535,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.721300116774062,0.0372769487663554,1.08708856922046,1.08708856922046,1,1,0.681936428027088,0.368573912919034,0.368573912919034
"962",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.814535502577286,0.815566850013178,0.335831872694734,0.41213287008876,0,0,-0.940157017632131,-0.938681668551502,-0.954999570525865,2.49676126852055,-0.954999570525865,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.343392878061993,-0.19510521619557,-0.383434481040583,-0.383434481040583,1,1,-0.948035510632152,-1.08195514218822,1.08195514218822
"963",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.3591949546595,1.35860704101996,0.335831872694734,0.41213287008876,0,0,-0.303729323307086,-0.302397629525461,-0.316057113835424,-0.834862394477695,-0.316057113835424,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.78109999816126,-0.0789141337146072,0.596914219133449,0.596914219133449,1,1,-0.420240418570457,-1.08195514218822,1.08195514218822
